Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD45,OUT046,1349.5129043321297
FDI22,OUT018,3549.850947508305
FDT09,OUT013,2117.4513803278687
DRC24,OUT027,5041.821497446808
FDT39,OUT046,2432.6625807321775
FDX28,OUT045,1559.9736407643313
FDA50,OUT018,1559.9736407643313
FDT33,OUT027,5041.821497446808
FDQ60,OUT049,2006.470742319749
NCM19,OUT018,1673.9839872860641
FDF40,OUT046,4125.174474540677
NCI30,OUT035,3805.9486041666687
FDK34,OUT049,3805.9486041666687
FDA38,OUT027,5041.821497446808
FDT02,OUT045,646.0888157894739
FDC11,OUT017,1349.5129043321297
FDD08,OUT046,646.0888157894739
NCS29,OUT046,4125.174474540677
DRI03,OUT010,471.3068466911769
FDK48,OUT035,1068.506765834932
FDM52,OUT049,2432.6625807321775
FDP49,OUT035,1068.506765834932
DRA24,OUT046,2633.8398439024368
NCJ43,OUT049,2843.569789215686
FDE11,OUT045,3190.643467582418
FDP01,OUT049,2432.6625807321775
FDQ59,OUT018,1349.5129043321297
FDA43,OUT019,471.3068466911769
FDL14,OUT017,2432.6625807321775
FDV50,OUT010,207.13050352504652
FDT01,OUT027,5041.821497446808
NCC42,OUT035,2117.4513803278687
FDO28,OUT046,1892.066144516128
FDD32,OUT019,207.13050352504652
FDV45,OUT035,3190.643467582418
NCW17,OUT019,207.13050352504652
NCJ17,OUT027,2846.4008225165558
NCF18,OUT049,3011.5252991596617
FDP01,OUT045,2432.6625807321775
FDH24,OUT045,2633.8398439024368
FDI38,OUT027,5041.821497446808
FDX03,OUT035,790.3307954098364
FDY28,OUT046,3549.850947508305
FDN34,OUT018,2843.569789215686
FDJ02,OUT045,2432.6625807321775
FDW40,OUT019,207.13050352504652
FDX03,OUT017,646.0888157894739
FDE17,OUT027,5041.821497446808
FDT58,OUT046,2633.8398439024368
FDI38,OUT013,3805.9486041666687
FDW22,OUT035,3805.9486041666687
FDS15,OUT027,2846.4008225165558
NCX06,OUT013,3190.643467582418
DRK47,OUT035,3549.850947508305
FDC23,OUT027,5041.821497446808
FDM56,OUT010,207.13050352504652
FDP21,OUT046,3190.643467582418
FDP58,OUT046,3549.850947508305
FDA27,OUT019,471.3068466911769
FDK41,OUT019,207.13050352504652
NCH42,OUT046,3805.9486041666687
FDG29,OUT045,646.0888157894739
FDW15,OUT018,2432.6625807321775
FDD28,OUT018,1068.506765834932
FDQ37,OUT049,3011.5252991596617
FDC23,OUT035,2843.569789215686
FDV13,OUT035,1349.5129043321297
FDK33,OUT046,3805.9486041666687
FDO33,OUT013,1892.066144516128
FDN21,OUT017,2633.8398439024368
NCW06,OUT027,5041.821497446808
FDI38,OUT035,3805.9486041666687
FDC21,OUT027,2846.4008225165558
NCS05,OUT046,2006.470742319749
NCN53,OUT049,646.0888157894739
FDV40,OUT010,207.13050352504652
FDG60,OUT017,3805.9486041666687
NCY30,OUT027,5041.821497446808
FDM40,OUT045,2006.470742319749
NCO30,OUT046,3190.643467582418
FDK10,OUT046,3190.643467582418
FDM36,OUT045,2843.569789215686
FDN10,OUT013,1892.066144516128
FDM46,OUT018,1349.5129043321297
FDX50,OUT049,1673.9839872860641
FDP33,OUT045,4125.174474540677
FDO12,OUT045,3011.5252991596617
FDC28,OUT013,1673.9839872860641
FDO31,OUT045,1349.5129043321297
FDX45,OUT035,2432.6625807321775
FDV21,OUT049,2006.470742319749
FDH04,OUT049,1349.5129043321297
NCG54,OUT013,2633.8398439024368
FDO13,OUT046,2633.8398439024368
FDA09,OUT027,5041.821497446808
FDC38,OUT017,2117.4513803278687
NCO42,OUT046,2432.6625807321775
FDL45,OUT049,2117.4513803278687
NCK31,OUT013,790.3307954098364
FDM39,OUT017,2843.569789215686
FDC22,OUT010,471.3068466911769
FDF46,OUT046,1892.066144516128
FDQ37,OUT045,3011.5252991596617
FDH41,OUT010,471.3068466911769
FDQ04,OUT046,646.0888157894739
NCQ02,OUT027,5041.821497446808
FDJ57,OUT027,5041.821497446808
NCE07,OUT049,2006.470742319749
FDE56,OUT013,1068.506765834932
FDI20,OUT049,3805.9486041666687
FDK36,OUT018,790.3307954098364
FDP08,OUT027,5041.821497446808
FDF44,OUT017,2006.470742319749
NCU53,OUT017,2633.8398439024368
FDF47,OUT035,3549.850947508305
FDS55,OUT010,471.3068466911769
FDZ52,OUT010,207.13050352504652
FDL04,OUT018,1673.9839872860641
NCM26,OUT035,2432.6625807321775
FDX43,OUT049,2633.8398439024368
FDP52,OUT049,3549.850947508305
DRK49,OUT045,646.0888157894739
FDE38,OUT013,2633.8398439024368
DRF13,OUT035,2432.6625807321775
FDK41,OUT010,207.13050352504652
FDJ04,OUT027,2846.4008225165558
FDZ44,OUT018,1892.066144516128
FDS11,OUT013,3805.9486041666687
FDA55,OUT049,3805.9486041666687
NCW53,OUT046,3011.5252991596617
FDB49,OUT027,2846.4008225165558
FDD23,OUT017,3190.643467582418
NCV42,OUT045,1673.9839872860641
NCZ29,OUT018,2117.4513803278687
FDQ26,OUT013,1068.506765834932
FDV08,OUT017,646.0888157894739
FDC53,OUT049,1559.9736407643313
FDV58,OUT010,471.3068466911769
NCP02,OUT019,207.13050352504652
DRI37,OUT045,1068.506765834932
FDQ12,OUT049,3805.9486041666687
FDE33,OUT046,1349.5129043321297
FDX27,OUT045,1559.9736407643313
FDM22,OUT017,790.3307954098364
NCH30,OUT019,207.13050352504652
FDC04,OUT017,3805.9486041666687
FDO38,OUT046,1349.5129043321297
FDV52,OUT027,2846.4008225165558
FDB32,OUT013,1559.9736407643313
FDV43,OUT018,790.3307954098364
FDI24,OUT018,2843.569789215686
FDR40,OUT017,1349.5129043321297
FDW02,OUT049,2006.470742319749
FDE44,OUT049,790.3307954098364
FDL38,OUT046,1349.5129043321297
NCT54,OUT010,207.13050352504652
DRJ39,OUT010,471.3068466911769
FDW55,OUT049,4125.174474540677
DRF13,OUT019,471.3068466911769
NCW17,OUT049,2117.4513803278687
FDP13,OUT035,646.0888157894739
FDS08,OUT018,2843.569789215686
NCP17,OUT035,1068.506765834932
NCO53,OUT035,3190.643467582418
FDH19,OUT045,2843.569789215686
FDJ04,OUT017,1892.066144516128
FDG10,OUT049,1068.506765834932
FDA40,OUT010,207.13050352504652
FDI53,OUT045,2633.8398439024368
FDU09,OUT010,207.13050352504652
FDK60,OUT045,1559.9736407643313
FDR43,OUT017,646.0888157894739
FDW22,OUT017,3805.9486041666687
DRP47,OUT010,471.3068466911769
DRG48,OUT010,471.3068466911769
FDA14,OUT035,2432.6625807321775
FDU49,OUT013,1349.5129043321297
FDK28,OUT045,4125.174474540677
FDT19,OUT046,2843.569789215686
NCQ42,OUT045,2117.4513803278687
FDD03,OUT045,3549.850947508305
NCM53,OUT013,1673.9839872860641
NCX53,OUT045,2117.4513803278687
FDV14,OUT027,2846.4008225165558
NCZ54,OUT017,2633.8398439024368
FDB39,OUT013,1068.506765834932
DRC24,OUT046,2432.6625807321775
FDY36,OUT013,1068.506765834932
FDN01,OUT035,2843.569789215686
DRH25,OUT046,1068.506765834932
FDV08,OUT046,790.3307954098364
NCP53,OUT049,3805.9486041666687
FDU52,OUT010,471.3068466911769
NCI42,OUT045,3805.9486041666687
FDZ14,OUT035,2006.470742319749
FDF11,OUT046,3805.9486041666687
FDQ13,OUT018,1349.5129043321297
FDO32,OUT010,207.13050352504652
DRJ37,OUT018,2432.6625807321775
FDY43,OUT046,2633.8398439024368
NCT41,OUT017,2432.6625807321775
NCV17,OUT045,2117.4513803278687
FDM04,OUT027,1068.506765834932
DRB48,OUT018,646.0888157894739
FDM24,OUT013,2432.6625807321775
FDT37,OUT049,4125.174474540677
NCO05,OUT010,207.13050352504652
FDL13,OUT046,3805.9486041666687
FDL15,OUT017,2432.6625807321775
FDB11,OUT018,3805.9486041666687
FDL14,OUT019,471.3068466911769
FDY10,OUT019,207.13050352504652
FDJ40,OUT049,1673.9839872860641
NCW18,OUT046,3805.9486041666687
NCY06,OUT013,2117.4513803278687
DRE13,OUT018,1349.5129043321297
FDA26,OUT045,3549.850947508305
NCE19,OUT010,207.13050352504652
FDE33,OUT035,1349.5129043321297
DRL59,OUT027,1068.506765834932
FDY07,OUT046,790.3307954098364
FDF57,OUT018,2843.569789215686
FDM58,OUT035,1673.9839872860641
FDP26,OUT027,2846.4008225165558
FDY32,OUT046,2633.8398439024368
FDD51,OUT010,207.13050352504652
FDU22,OUT018,1892.066144516128
FDZ49,OUT018,3549.850947508305
NCI42,OUT017,3805.9486041666687
FDT04,OUT027,646.0888157894739
NCU41,OUT045,3011.5252991596617
FDS56,OUT045,4125.174474540677
NCN42,OUT017,2432.6625807321775
FDK34,OUT046,3805.9486041666687
FDB03,OUT017,3549.850947508305
DRJ25,OUT035,790.3307954098364
FDT25,OUT027,2846.4008225165558
FDN20,OUT013,2633.8398439024368
FDP09,OUT013,3805.9486041666687
FDM20,OUT019,471.3068466911769
NCG55,OUT046,1892.066144516128
NCP14,OUT045,1673.9839872860641
NCH06,OUT046,3549.850947508305
FDV52,OUT013,1892.066144516128
NCL07,OUT035,646.0888157894739
DRJ11,OUT027,5041.821497446808
DRO59,OUT013,1068.506765834932
FDW15,OUT010,471.3068466911769
NCQ30,OUT035,2006.470742319749
NCN54,OUT019,207.13050352504652
FDY01,OUT027,2846.4008225165558
FDX39,OUT035,3805.9486041666687
FDH53,OUT027,2846.4008225165558
FDA57,OUT035,646.0888157894739
NCC07,OUT010,207.13050352504652
FDU28,OUT013,3190.643467582418
FDK36,OUT010,207.13050352504652
FDR36,OUT018,790.3307954098364
NCQ17,OUT035,2432.6625807321775
FDS28,OUT019,207.13050352504652
FDE08,OUT045,2432.6625807321775
FDU22,OUT046,1892.066144516128
FDG41,OUT045,1673.9839872860641
FDO31,OUT010,207.13050352504652
FDM21,OUT019,471.3068466911769
FDU40,OUT017,3011.5252991596617
FDV36,OUT018,2117.4513803278687
FDT10,OUT027,1068.506765834932
FDX38,OUT045,790.3307954098364
NCU30,OUT027,5041.821497446808
NCV06,OUT049,3011.5252991596617
FDT16,OUT035,4125.174474540677
NCP41,OUT027,2846.4008225165558
FDZ56,OUT017,2633.8398439024368
FDC22,OUT035,3011.5252991596617
FDU10,OUT035,646.0888157894739
FDS46,OUT045,1892.066144516128
FDO08,OUT049,2633.8398439024368
NCV42,OUT018,1673.9839872860641
FDP33,OUT035,4125.174474540677
FDJ12,OUT046,3805.9486041666687
FDH04,OUT045,1349.5129043321297
NCU54,OUT013,3549.850947508305
FDO36,OUT010,471.3068466911769
FDT37,OUT027,5041.821497446808
FDD14,OUT010,471.3068466911769
FDA16,OUT013,3805.9486041666687
NCS42,OUT019,207.13050352504652
FDP10,OUT019,207.13050352504652
FDQ28,OUT049,2432.6625807321775
FDK57,OUT010,207.13050352504652
FDK02,OUT013,1892.066144516128
FDW47,OUT018,2117.4513803278687
NCC42,OUT018,2117.4513803278687
FDQ37,OUT018,3011.5252991596617
FDL40,OUT046,1559.9736407643313
DRE13,OUT010,207.13050352504652
FDQ34,OUT027,2846.4008225165558
NCB54,OUT046,2006.470742319749
FDS48,OUT049,2432.6625807321775
FDO15,OUT045,1068.506765834932
NCT30,OUT013,790.3307954098364
FDU49,OUT027,2846.4008225165558
FDE21,OUT046,1892.066144516128
FDS49,OUT019,207.13050352504652
FDT38,OUT027,2846.4008225165558
FDZ01,OUT045,1559.9736407643313
FDC41,OUT035,1068.506765834932
DRG13,OUT010,471.3068466911769
NCZ42,OUT018,3805.9486041666687
NCM07,OUT045,1349.5129043321297
NCV17,OUT018,2117.4513803278687
DRK39,OUT035,1349.5129043321297
FDS37,OUT018,1892.066144516128
FDV12,OUT019,207.13050352504652
NCG19,OUT018,3549.850947508305
FDS51,OUT013,1068.506765834932
NCO14,OUT046,646.0888157894739
FDC38,OUT046,2117.4513803278687
FDN15,OUT046,2117.4513803278687
NCH42,OUT013,3805.9486041666687
FDQ22,OUT046,646.0888157894739
FDC05,OUT013,3011.5252991596617
FDZ31,OUT013,3011.5252991596617
DRJ23,OUT049,3190.643467582418
FDC52,OUT035,2432.6625807321775
DRD12,OUT010,207.13050352504652
FDV55,OUT017,2432.6625807321775
FDD32,OUT046,1349.5129043321297
FDR01,OUT049,3011.5252991596617
FDY08,OUT019,207.13050352504652
FDQ45,OUT045,3190.643467582418
DRN11,OUT027,5041.821497446808
NCS05,OUT018,2006.470742319749
FDY32,OUT035,2633.8398439024368
NCD31,OUT045,2633.8398439024368
NCE06,OUT049,2633.8398439024368
NCP14,OUT046,1673.9839872860641
NCF18,OUT019,471.3068466911769
FDF14,OUT018,2432.6625807321775
FDB22,OUT017,2432.6625807321775
NCH54,OUT049,2633.8398439024368
FDU27,OUT035,790.3307954098364
FDS58,OUT027,5041.821497446808
NCU29,OUT035,2432.6625807321775
FDJ57,OUT013,3190.643467582418
FDL56,OUT049,1349.5129043321297
FDH60,OUT035,3011.5252991596617
FDN24,OUT018,1068.506765834932
FDD02,OUT017,2117.4513803278687
FDP15,OUT017,4125.174474540677
FDB28,OUT027,5041.821497446808
DRC49,OUT045,2432.6625807321775
NCG30,OUT018,2117.4513803278687
FDJ14,OUT049,1349.5129043321297
FDL52,OUT045,646.0888157894739
NCG19,OUT027,5041.821497446808
NCN41,OUT035,2117.4513803278687
FDW22,OUT013,3805.9486041666687
FDI02,OUT013,1673.9839872860641
FDV51,OUT045,2633.8398439024368
FDV48,OUT046,1349.5129043321297
NCL17,OUT019,207.13050352504652
FDP46,OUT045,1349.5129043321297
FDU10,OUT045,646.0888157894739
FDT37,OUT010,471.3068466911769
FDI27,OUT035,790.3307954098364
FDN51,OUT046,4125.174474540677
FDW07,OUT035,1349.5129043321297
FDN45,OUT049,3549.850947508305
DRN37,OUT027,5041.821497446808
DRF48,OUT049,3190.643467582418
FDP38,OUT019,207.13050352504652
NCX18,OUT027,5041.821497446808
FDK45,OUT018,1892.066144516128
FDZ37,OUT049,1349.5129043321297
FDS50,OUT018,3805.9486041666687
NCR54,OUT018,3011.5252991596617
NCS17,OUT035,1559.9736407643313
FDV31,OUT046,2843.569789215686
DRE27,OUT017,1559.9736407643313
FDN60,OUT013,2633.8398439024368
FDK26,OUT013,3190.643467582418
FDX37,OUT018,1559.9736407643313
FDW31,OUT046,3011.5252991596617
FDX26,OUT018,3190.643467582418
DRL49,OUT019,207.13050352504652
FDU49,OUT017,1349.5129043321297
FDY58,OUT046,3805.9486041666687
FDN03,OUT045,4125.174474540677
NCV06,OUT010,471.3068466911769
FDH53,OUT045,1349.5129043321297
FDG31,OUT018,1068.506765834932
NCC06,OUT045,2117.4513803278687
FDS13,OUT049,4125.174474540677
FDP16,OUT035,3805.9486041666687
FDA35,OUT013,2117.4513803278687
DRP47,OUT018,4125.174474540677
FDY28,OUT010,471.3068466911769
FDY20,OUT035,1349.5129043321297
NCH30,OUT017,1673.9839872860641
NCR29,OUT019,207.13050352504652
NCP05,OUT013,2432.6625807321775
NCF30,OUT019,207.13050352504652
FDA08,OUT035,2633.8398439024368
FDN51,OUT027,5041.821497446808
FDH12,OUT046,1673.9839872860641
FDY39,OUT017,3190.643467582418
NCO53,OUT045,3190.643467582418
FDB40,OUT046,2432.6625807321775
FDH02,OUT049,1349.5129043321297
FDY11,OUT027,1068.506765834932
FDQ09,OUT019,207.13050352504652
FDP16,OUT013,3805.9486041666687
NCF55,OUT018,646.0888157894739
FDY09,OUT027,5041.821497446808
FDY39,OUT045,3190.643467582418
NCU53,OUT049,2633.8398439024368
NCT41,OUT049,2432.6625807321775
FDJ45,OUT046,646.0888157894739
FDR28,OUT013,2633.8398439024368
FDN08,OUT013,1892.066144516128
FDJ07,OUT049,1892.066144516128
FDZ09,OUT027,5041.821497446808
FDQ14,OUT017,2432.6625807321775
FDY12,OUT027,790.3307954098364
FDK57,OUT046,2006.470742319749
FDD20,OUT049,2117.4513803278687
FDS36,OUT018,1673.9839872860641
FDI40,OUT049,1673.9839872860641
FDJ40,OUT045,1673.9839872860641
FDE08,OUT013,2432.6625807321775
DRK01,OUT013,1559.9736407643313
FDC58,OUT049,646.0888157894739
FDE50,OUT046,3190.643467582418
FDX48,OUT035,2432.6625807321775
DRM35,OUT018,2843.569789215686
FDG41,OUT013,1673.9839872860641
FDB52,OUT046,4125.174474540677
FDV19,OUT045,2633.8398439024368
DRG48,OUT017,2432.6625807321775
FDI26,OUT013,2843.569789215686
FDU11,OUT019,207.13050352504652
FDF59,OUT019,207.13050352504652
FDR07,OUT049,1559.9736407643313
NCE06,OUT017,2633.8398439024368
FDE10,OUT046,2006.470742319749
NCO55,OUT046,1673.9839872860641
FDZ13,OUT013,790.3307954098364
FDT50,OUT017,1559.9736407643313
FDH12,OUT010,207.13050352504652
FDD21,OUT045,1892.066144516128
NCM05,OUT013,4125.174474540677
FDK04,OUT013,1068.506765834932
FDN33,OUT017,1559.9736407643313
NCM18,OUT010,207.13050352504652
DRC25,OUT049,1349.5129043321297
FDT47,OUT017,1559.9736407643313
FDD45,OUT027,2846.4008225165558
NCD07,OUT018,1892.066144516128
NCY54,OUT010,471.3068466911769
FDL12,OUT049,1068.506765834932
FDL02,OUT017,1673.9839872860641
FDC60,OUT035,1349.5129043321297
FDR37,OUT017,3190.643467582418
FDY16,OUT017,3190.643467582418
FDU26,OUT045,2117.4513803278687
FDN24,OUT013,1068.506765834932
FDH44,OUT013,2432.6625807321775
FDE23,OUT010,207.13050352504652
FDW60,OUT017,2843.569789215686
FDQ55,OUT049,1892.066144516128
FDV32,OUT027,1068.506765834932
FDV03,OUT010,471.3068466911769
FDY14,OUT010,471.3068466911769
NCL55,OUT027,5041.821497446808
DRF25,OUT017,646.0888157894739
FDX03,OUT046,790.3307954098364
FDF40,OUT045,3805.9486041666687
FDX24,OUT010,207.13050352504652
FDA25,OUT049,1673.9839872860641
FDH21,OUT018,2633.8398439024368
FDB47,OUT010,471.3068466911769
FDT34,OUT019,207.13050352504652
FDS39,OUT010,207.13050352504652
NCU05,OUT046,1349.5129043321297
FDE02,OUT049,1349.5129043321297
FDL25,OUT035,1349.5129043321297
FDC50,OUT049,1349.5129043321297
FDZ32,OUT049,1673.9839872860641
FDV14,OUT045,1349.5129043321297
FDR07,OUT045,1559.9736407643313
FDB26,OUT049,1068.506765834932
NCR50,OUT045,2432.6625807321775
FDP01,OUT018,2432.6625807321775
FDH57,OUT045,2006.470742319749
FDM60,OUT027,646.0888157894739
FDA45,OUT017,2843.569789215686
FDU55,OUT017,4125.174474540677
FDH40,OUT035,1349.5129043321297
FDG40,OUT019,207.13050352504652
FDT12,OUT049,3805.9486041666687
DRL59,OUT045,1068.506765834932
FDT47,OUT018,1559.9736407643313
FDI60,OUT017,1068.506765834932
DRF51,OUT027,646.0888157894739
NCK31,OUT049,790.3307954098364
FDB08,OUT045,2633.8398439024368
FDM44,OUT035,1559.9736407643313
FDD46,OUT018,2432.6625807321775
FDR27,OUT019,207.13050352504652
FDV56,OUT010,207.13050352504652
FDM02,OUT049,1349.5129043321297
FDU45,OUT018,1892.066144516128
FDZ10,OUT017,2117.4513803278687
NCK31,OUT010,207.13050352504652
FDR27,OUT035,2117.4513803278687
FDF33,OUT013,1673.9839872860641
FDJ36,OUT046,1673.9839872860641
FDP33,OUT049,4125.174474540677
FDG17,OUT046,3805.9486041666687
FDG47,OUT027,5041.821497446808
NCW29,OUT046,2117.4513803278687
DRH59,OUT017,1068.506765834932
FDR32,OUT017,3549.850947508305
FDP48,OUT035,3190.643467582418
FDG17,OUT035,3805.9486041666687
DRJ59,OUT017,646.0888157894739
FDY48,OUT027,2846.4008225165558
FDB02,OUT046,2843.569789215686
FDN10,OUT019,207.13050352504652
NCD55,OUT035,646.0888157894739
FDX34,OUT013,2006.470742319749
FDZ38,OUT045,2843.569789215686
DRF37,OUT049,4125.174474540677
DRL47,OUT019,207.13050352504652
FDL27,OUT035,1068.506765834932
NCP53,OUT035,3805.9486041666687
FDT03,OUT019,471.3068466911769
FDJ28,OUT035,3011.5252991596617
FDF40,OUT018,3805.9486041666687
FDA32,OUT035,3805.9486041666687
NCP02,OUT017,1068.506765834932
FDZ31,OUT045,3011.5252991596617
NCQ29,OUT013,4125.174474540677
FDP57,OUT010,207.13050352504652
FDL32,OUT027,2846.4008225165558
DRB01,OUT035,3011.5252991596617
FDJ40,OUT046,1673.9839872860641
FDO24,OUT018,2633.8398439024368
FDO11,OUT018,3805.9486041666687
FDA56,OUT035,2006.470742319749
FDF02,OUT045,1673.9839872860641
FDA10,OUT013,2117.4513803278687
NCI55,OUT017,2117.4513803278687
FDZ40,OUT010,207.13050352504652
FDV08,OUT049,646.0888157894739
FDN48,OUT013,1349.5129043321297
FDU57,OUT017,2432.6625807321775
DRF49,OUT013,1892.066144516128
FDS02,OUT035,3011.5252991596617
FDS43,OUT046,3190.643467582418
FDT16,OUT013,4125.174474540677
FDX19,OUT027,5041.821497446808
FDK15,OUT046,1559.9736407643313
DRA12,OUT049,2006.470742319749
FDY35,OUT017,790.3307954098364
NCU42,OUT013,2633.8398439024368
FDD26,OUT013,3190.643467582418
FDR11,OUT018,2633.8398439024368
NCP53,OUT045,3805.9486041666687
FDP34,OUT045,2633.8398439024368
NCV41,OUT019,207.13050352504652
FDN20,OUT018,2633.8398439024368
FDZ16,OUT018,3011.5252991596617
FDZ28,OUT049,2117.4513803278687
NCL55,OUT013,4125.174474540677
NCJ17,OUT046,1349.5129043321297
FDT37,OUT046,4125.174474540677
FDV51,OUT049,2633.8398439024368
FDZ28,OUT035,2117.4513803278687
FDN27,OUT013,1892.066144516128
FDS14,OUT019,471.3068466911769
FDZ58,OUT045,2117.4513803278687
FDD46,OUT046,2432.6625807321775
FDJ03,OUT035,790.3307954098364
FDU03,OUT010,471.3068466911769
FDA33,OUT027,5041.821497446808
NCW53,OUT035,3011.5252991596617
NCC55,OUT017,646.0888157894739
FDP52,OUT019,471.3068466911769
FDE39,OUT049,2006.470742319749
FDB44,OUT035,3805.9486041666687
FDG59,OUT013,646.0888157894739
FDI05,OUT013,1068.506765834932
FDF59,OUT045,2006.470742319749
FDM39,OUT019,471.3068466911769
FDB14,OUT013,1349.5129043321297
NCS05,OUT019,207.13050352504652
DRJ35,OUT045,1068.506765834932
FDO31,OUT019,207.13050352504652
FDA31,OUT046,2843.569789215686
FDX40,OUT049,646.0888157894739
FDW56,OUT045,3011.5252991596617
FDH09,OUT018,790.3307954098364
FDA52,OUT019,471.3068466911769
FDF20,OUT019,471.3068466911769
FDE40,OUT046,1068.506765834932
NCU17,OUT046,1559.9736407643313
NCP14,OUT035,1673.9839872860641
FDN25,OUT027,1068.506765834932
FDU39,OUT049,1068.506765834932
NCM05,OUT017,4125.174474540677
FDU07,OUT017,2432.6625807321775
FDF28,OUT049,2117.4513803278687
FDR57,OUT049,2633.8398439024368
FDJ33,OUT013,2006.470742319749
DRH23,OUT035,1068.506765834932
FDQ52,OUT046,4125.174474540677
DRK13,OUT035,3011.5252991596617
FDP09,OUT046,3805.9486041666687
FDR08,OUT027,2846.4008225165558
FDV50,OUT045,2117.4513803278687
FDT13,OUT049,3190.643467582418
FDJ27,OUT027,2846.4008225165558
FDH21,OUT046,2633.8398439024368
FDW14,OUT027,2846.4008225165558
FDL52,OUT049,646.0888157894739
FDW28,OUT017,3011.5252991596617
FDL40,OUT049,1559.9736407643313
FDE24,OUT046,2117.4513803278687
FDX35,OUT049,3549.850947508305
FDP46,OUT017,1349.5129043321297
FDX56,OUT045,3549.850947508305
FDQ45,OUT049,3190.643467582418
FDK50,OUT027,5041.821497446808
FDY26,OUT045,3805.9486041666687
FDQ09,OUT017,1892.066144516128
FDN39,OUT049,2633.8398439024368
FDP13,OUT017,646.0888157894739
FDR51,OUT013,2432.6625807321775
FDZ49,OUT010,471.3068466911769
FDL28,OUT018,3549.850947508305
FDZ10,OUT035,2117.4513803278687
FDK38,OUT013,2432.6625807321775
DRL49,OUT027,2846.4008225165558
FDR15,OUT013,2432.6625807321775
FDQ24,OUT035,4125.174474540677
FDD56,OUT013,2843.569789215686
NCR42,OUT046,646.0888157894739
FDH52,OUT045,1068.506765834932
FDH57,OUT019,207.13050352504652
FDR15,OUT010,471.3068466911769
FDJ34,OUT035,2006.470742319749
FDW37,OUT035,1349.5129043321297
FDQ23,OUT018,1559.9736407643313
FDP34,OUT013,2633.8398439024368
FDE04,OUT027,5041.821497446808
FDC48,OUT045,1349.5129043321297
FDA47,OUT019,471.3068466911769
FDI35,OUT018,2843.569789215686
NCV05,OUT013,2432.6625807321775
FDR28,OUT045,2633.8398439024368
FDH31,OUT017,1559.9736407643313
FDP59,OUT019,207.13050352504652
FDS19,OUT018,1349.5129043321297
FDM60,OUT045,646.0888157894739
FDJ44,OUT018,2843.569789215686
DRH51,OUT017,1349.5129043321297
DRC25,OUT017,1349.5129043321297
DRE25,OUT013,1349.5129043321297
NCX05,OUT049,1892.066144516128
FDR11,OUT017,2633.8398439024368
DRP47,OUT045,4125.174474540677
DRC49,OUT019,471.3068466911769
FDQ47,OUT027,646.0888157894739
FDL20,OUT013,1673.9839872860641
FDM34,OUT035,2117.4513803278687
NCN55,OUT013,3805.9486041666687
FDD41,OUT035,1673.9839872860641
FDE52,OUT049,1349.5129043321297
NCT18,OUT019,471.3068466911769
FDJ32,OUT018,1068.506765834932
FDE16,OUT046,3805.9486041666687
FDZ09,OUT045,2633.8398439024368
DRZ11,OUT046,2006.470742319749
FDK41,OUT049,1349.5129043321297
FDE56,OUT049,1068.506765834932
FDH34,OUT013,3190.643467582418
DRI49,OUT013,1349.5129043321297
DRI59,OUT046,3805.9486041666687
DRC36,OUT049,2843.569789215686
FDS15,OUT019,207.13050352504652
FDI07,OUT018,3011.5252991596617
FDZ15,OUT018,1892.066144516128
NCX41,OUT027,5041.821497446808
NCO29,OUT019,471.3068466911769
FDF57,OUT013,2633.8398439024368
FDI33,OUT035,1349.5129043321297
DRJ47,OUT049,2843.569789215686
FDB34,OUT046,1349.5129043321297
FDY22,OUT027,2846.4008225165558
DRL11,OUT017,2633.8398439024368
FDY46,OUT035,3190.643467582418
FDG17,OUT013,3805.9486041666687
FDE52,OUT018,1349.5129043321297
DRP47,OUT027,5041.821497446808
FDO01,OUT010,207.13050352504652
FDL09,OUT046,2633.8398439024368
FDR57,OUT013,2633.8398439024368
DRD37,OUT035,790.3307954098364
FDQ36,OUT027,646.0888157894739
FDL33,OUT049,3011.5252991596617
FDL48,OUT045,790.3307954098364
FDL28,OUT049,3549.850947508305
NCN29,OUT046,790.3307954098364
FDO13,OUT035,2633.8398439024368
FDB38,OUT045,2633.8398439024368
FDI36,OUT035,3011.5252991596617
FDI58,OUT035,1349.5129043321297
FDH22,OUT018,2006.470742319749
FDQ27,OUT013,1673.9839872860641
FDT33,OUT046,2633.8398439024368
FDC56,OUT045,1892.066144516128
FDF14,OUT046,2432.6625807321775
FDQ39,OUT017,3011.5252991596617
NCM43,OUT017,2633.8398439024368
FDS46,OUT035,2117.4513803278687
FDI22,OUT049,3549.850947508305
NCE43,OUT045,2633.8398439024368
FDZ36,OUT010,471.3068466911769
FDR13,OUT019,207.13050352504652
FDP46,OUT018,1349.5129043321297
FDW56,OUT019,471.3068466911769
FDB40,OUT017,2432.6625807321775
FDM28,OUT018,2843.569789215686
FDV49,OUT013,4125.174474540677
NCS53,OUT018,2633.8398439024368
FDO03,OUT049,3805.9486041666687
FDT15,OUT035,3190.643467582418
FDD33,OUT049,3549.850947508305
FDX13,OUT017,4125.174474540677
FDH60,OUT013,3011.5252991596617
DRH51,OUT046,1349.5129043321297
NCL07,OUT049,646.0888157894739
FDW51,OUT045,3549.850947508305
FDF21,OUT019,471.3068466911769
FDH26,OUT019,207.13050352504652
FDJ03,OUT049,790.3307954098364
FDU35,OUT017,1559.9736407643313
DRL01,OUT018,3549.850947508305
